,rating,review_text,title;;;;
"0,['5.0 out of 5 stars'],""['I love this product.  When I first applied this mascara, it looked as if I had professional applied false eyelashes.  It easily wipes off with my makeup remover wipes.  I watched a makeup tutorial video, and this was the mascara the video model used.  I was so impressed I had to try it myself.', 'In the past, I have used mascaras that damaged my eyelashes, thinning my eyelashes or causing my eyelashes to fall out altogether.  I began using the expensive name brand mascaras. This product DOES NOT DAMAGE MY EYELASHES AT ALL.', 'I love this product.  Even my daughter who is a budding makeup artist and is VERY PARTICULAR about her makeup products, when my daughter saw how it worked on me, she tried this mascara and loved it.  Loreal Paris Voluminous Butterfly Sculpting Mascara is now in her makeup arsenal.', 'I have purchased this product multiple times, and I will continue to use this mascara as long as they make it.  Easy application, super stretch, authentic fullness, no damage to my eyelashes, and it is easy to apply & it is easy to remove.', 'The mascara does not run down my face when it rains or when I cry, but it will smudge if wiped when the mascara is wet from any water source.  It does remain intact if it is not touched while it is wet.  It will dry and stay beautifully intact.  What more can one ask for in a mascara product?.', """"L'Oréal Paris Voluminous Butterfly Sculpting Mascara"; does everything you want a mascara to do;" tight line effect at the root, giving an intense effect, length, definition, and volume.  Everything you could want in a mascara and it is all in one tube.  No need to wear false eyelashes anymore, no need to use multiple mascaras to achieve the look I want.  I RECOMMEND THIS MASCARA.  As this mascara is gaining in popularity, I have found the product often is on back order.  I recommend subscribing to this product.  Regular delivery prevents running out of the product. I wear mascara every day. One tube of this product will last me about two months.  Multiple application can cause clumping, so I recommend using one application or keep a lash comb nearby."""", ' Badda Bing!', '~BMB']"",['Length and Fullness"; Easy application; Easy to remove']
"5,['3.0 out of 5 stars'],""[""""I'm really torn on this product.  This was my first purchase of this brand, as it's been touted over and over online as an excellent dupe for Too Faced Better Than Sex mascara, so I took a chance.  While it does look great once it's on, it's the getting it on part that is giving me issues.  This formula seems very thick, lumpy, and dry compared to Too Faced, and pretty much every other mascara I've tried out.  I'm a little concerned that this was old or improperly stored or something that caused it, because I've not seen mascara do this unless it's just something you've opened and tossed in a drawer for 6 months.  I really want to love it, but I just don't.  I now have to spend more time on my eyelashes than ever before, because I'm picking clumps out and separating my lashes.  I'm going to get my next tube from an actual store, where there's actual quality control and see if the next tube does the same.  If so, then I'm just not a fan of this at all.""""]"",['Not really worth the effort.']";;;;
"6,['4.0 out of 5 stars'],""[""""My holy grail of mascara is Thrive Causemetics Liquid Lash Extensions Mascara. It is so amazing. And expensive at $24.00 a tube. I lost my nearly new tube somewhere in the house and didn't want to buy another one since I knew I would find it again. I looked around for something inexpensive and that seemed to perform well and gave this L'Oréal Paris Voluminous Lash Paradise Washable Mascara a shot. I was surprised at how well it performed. It lengthens and thickens my lashes and doesn't flake or make a mess on or around my eyes. It feels just a bit heavy when I use a few coats but a lot of mascaras feel that  way and it really doesn't bother me."""", """"I have sensitive eyes and they often water a bit. The mascara didn't run when that happened although it is certainly not waterproof. I did, however, purchase the waterproof version from another store since I bought this tube. Ironically, I lost the tube of the washable kind I bought on Amazon (I do NOT know where my mascara goes!) and picked up a new tube at the drugstore and that one wasn't quite as amazing. I have no idea what the deal is with that. Still, this is a good mascara for those who like drama and very dark lashes. It stays put and dries fast. I will repurchase it although I still like Thrive's mascara better.""""]"",['Great length and volume. No flaking.']";;;;
"7,['4.0 out of 5 stars'],""['I love this mascara. I\'m a mascara junkie, and I love trying all different types - both drugstore and professional brands. I was pleasantly surprised by how great this one was, since it\'s not an expensive brand. Guess pricey doesn\'t necessarily mean better quality. This mascara gave me gorgeous volume. I have naturally long and thick lashes (sorry, not trying to brag lol!), so using this stuff honestly makes me look like I\'m wearing fake lashes. And not in a bad """"that looks so fake"""" type of way. Just very thick, full, and dark.', 'My ONLY complaint is that the mascara clumps up a lot around the opening, and when you dip the wand in, too much product ends up on the brush. Because of this, some of the mascara gets wasted because I have to remove the extra clumps from the brush as well as the extra buildup around the edge of the opening with a tissue.']"",['Great mascara!']";;;;
"8,['5.0 out of 5 stars'],""[""""I'm telling you. I have been wearing make up since I was 13 years old. I am 47. I am a make up fanatic and I'm picky but I don't like to spend a lot of money on makeup!!  Hands-down I have never found a better mascara than this mascara! EVER.  I used Mary Kay ultimate for years and really liked it but it had a tendency to flake.  I used voluminous by l'Oreal back in the 90s and loved it but for some reason got away from it.  I have paid as much as $36 for mascara but I can't even remember the name of it. Apparently it was totally not worth it! THIS IS THE MASCARA YOU'RE LOOKING FOR. You don't have to kill yourself to get LONG, FULL lashes! I'm amazed, honestly."""", """"A funny story,  I sent my daughter a text with a picture of this mascara telling her how awesome it is. A few days later her friend was complaining about how her mascara always went on nicely but 10 minutes later looked like crap.  My daughter, who is in Germany by the way, mentioned the mascara I had texted her about. Her friend's eyes got as big as saucers and asked what the mascara looked like (the packaging bc they couldn't remember the name)....HER mother had texted her about THIS EXACT SAME MASCARA a few days earlier!!! 😂😂😂 Couldn't believe it. Even 4000++ miles away, it's the best mascara lol"""", """"Get it. You won't regret it.""""]"",['AMAZING MASCARA 100%']";;;;
9,['5.0 out of 5 stars'],['This is possibly the best mascara I have ever used. Minimal clumping and smooth application. I usually apply several layers of mascara but only need 1 layer for day-to-day and for really bombshell glam lashes 2 is absolutely perfect. The mascara last all and still looked good after a 9 hour workday. I will be buying this again and have already recommended to friends and my teen daughters.'],['This is possibly the best mascara I have ever used'];;;;
"0,['5.0 out of 5 stars'],""[""""I picked this up (that is, ordered it) after doing research for some basic mascara that is going to give me long, lush lashes without flaking, smearing, clumping, or any other of those nasty side-effects. This is really great. I don't have to comb it or anything (though I could, and that would be better, but I don't have a comb, so it's good one isn't needed). It gives great length and fullness. The color is great for my dark lashes. It actually comes close to looking like I've got false lashes on, but I don't."""", """"I live in Haiti where it's hot, but I still want to be pretty. When I moved here, I left behind ALL my makeup because I figured I wouldn't want to bother with it in the heat. But after living here almost two years, it's time to start looking like I care. This is a great mascara at a good price. I'll likely repurchase when I run out . . . .which will take some time since I don't wear it every day.""""]"",['Deserving of the hype!']";;;;
1,['5.0 out of 5 stars'],['This really is a dupe for the Better Than Sex mascara and SO much more affordable. I love the length thus gives my lashes without any clumpy effect. New favorite drugstore mascara!'],['This really is a dupe for the Better Than Sex mascara and SO much more affordable'];;;;
"2,['1.0 out of 5 stars'],""['The brush is the densest I have ever used, the mascara was gloppy.  Burned my eyes, which never happens with Lancome or Great Lash.  Cannot recommend.']"",['Applicator created globs of mascara']";;;;
"3,['4.0 out of 5 stars'],""[""""I do find there is some flaking at the end of the day. I love mascara's but unfortunately they don't love me. I cannot seem to wear it for more than 6 to 8 hours before it starts to flake and without wearing my contacts it also causes eye irritation. That is nothing to do with the mascara though, I tend to produce more oil than the average person, so my makeup rarely stays all day also since becoming a mother I am more sensitive to makeup and just cannot tolerate it like I used to. The mascara does cover well and gives me the length I need without too much clump (clump is inevitable) and I've used mascara's over the years that have a ridiculous amount of clump to them."""", 'I would love to say I would purchase this again, but due to my sensitivity, I will likely not. However, that should not deter you from purchasing this product if you do not have sensitive eyes.']"",""['Great product, just not for me.']""";;;;
"4,['5.0 out of 5 stars'],""['Disclaimer-never get eyelash extensions they ruined my eyelashes! I don’t care what anybody says! I had them on for about four years-loved them-then when I took them off my eyelashes were destroyed. It’s been almost 8 months and they’re still not the way they were -I doubt they ever will be again.', 'Anyway that being said, I tried this mascara because it was on sale on Amazon and it’s amazing! It actually makes my short stubby lashes look good. Doesn’t clump -wears all day and I have oily lids. Mascara tends toCome off easy but this doesn’t. Highly recommend!']"",['Works!!']";;;;
"5,['5.0 out of 5 stars'],""[""""The rumors are true-- this affordable mascara is everything it's been hyped up to be! The formula is thick, but not clumpy, so it adds instant volume and some decent length. It layers easily and doesn't flake or smudge at all throughout the day. Additionally, I have relatively flat lashes, and the wand in this product manages to lift them so I don't feel like I have to use a lash curler-- something I've only ever experienced with my $30 tube of Benefit's Roller Lash. Lastly, it comes off without too much of a fight at the end of the day with makeup remover, something that I think is equally as important as how it wears. My only complaint is the product seems to get goopy in the tube faster than my other more expensive mascaras, making it almost unusable after just about a month. For the price it's a great addition to anyone's makeup bag!""""]"",['Inexpensive dupe for high end mascaras!']";;;;
"6,['2.0 out of 5 stars'],""[""""I shop on amazon regularly. My husband gets prime for my bdays. Don't do review often. Decided I would with this mascara. I love some of this brands mascaras but I feel this one is so dry when you first open it that I only am able to get a few uses. I have bought it twice hoping to get good results but the results are only OK and it just doesn't last but a few applications and is too dry . I'll give it 2 stars for being OK the few times it was usable.""""]"",['I love some of this brands mascaras but I feel this ...']";;;;
"7,['4.0 out of 5 stars'],""[""""So this product is so hyped on Youtube so I had to buy it. Don't get me wrong this is a good mascara, makes my lashes look long and full however it is so clumpy and so much product collects on the brush that every time I use it I need to wipe it off. I also can't tell if it makes my eyes a bit irritated because I've used it two separate times and they irritated my eyes, doesn't happen every time but it kind of makes me not use it as much.""""]"",""[""""Don't get me wrong this is a good mascara, makes my lashes look long and full ...""""]""";;;;
"8,['5.0 out of 5 stars'],""[""""My original review: This product received such raving reviews, and L'Oreal makes such a nice Voluminous Mascara, that I decided to try it for myself. It requires multiple applications to deliver the anticipated results. For me personally, it caused mild eye irritation, which is uncommon as I do not have particularly sensitive eyes or any known allergies. It is perfectly decent but not at all what it's been touted to be. There are less exalted cosmetics that do the job better. I will be hesitant next time to believe the hype."""", """"Update: After making three changes, this mascara is performing much better. 1) Refrigerate the product. 2) Skip the lash primer. 3) Apply in gentle upward strokes, using no pressure and no wiggling or sawing of the mascara wand. With these modifications, the mascara does deliver longer, thicker, fanned out lashes that still look natural. (I also believe I've uncovered the reason for the mild eye irritation: SLS, one of the few cosmetic ingredients I'm sensitive to";" it is not in the L'Oreal Original Voluminous Mascara.)""""]"",['Not as Sensational as Expected (But Better Than Previously Thought)']";;;
